eye_closure,brow_tension,mouth_tension,smile_absence,motion_score,eye_symmetry,brow_energy,mouth_opening,lower_face_motion,face_edge_density,nasal_tension,respiratory_motion,wheeze_tonality,wheeze_band_energy,wheeze_entropy,pain_label_0_10,wheeze_label_0_1,source_csv,row_origin
0.453933490747879,0.5042766790816819,0.37015801021843536,0.6937863431457085,0.24849695714985112,0.16855931051689413,0.3393511015253598,0.287799479647234,0.1544576377788542,0.2806891500084958,0.21620212999870211,0.43924852247660345,0.368552991172425,0.3448795904937673,0.2863706250194053,4.986725498188425,0.4037131153675736,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.07628466162706661,0.1792308289419915,0.11689395076161979,0.10838240278100325,0.06468274930974874,0.061713571573003854,0.09010596412213218,0.06811381307514466,0.04221549618238567,0.0905987491159801,0.10946302423914471,0.09518793272870464,0.05564687212784386,0.09394920089820619,0.07132057531776595,0.43862031325724715,0.01492209273736713,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22065182760196722,0.26530015662520945,0.2674720079868434,0.4330246514403568,0.1289875528893843,0.1135727705219498,0.15262133513166146,0.10621103423306169,0.1438507437158585,0.197342480176038,0.18304181574033979,0.10463085828645712,0.08817288738725089,0.16452802369805386,0.09804304463338608,2.1445098436789016,0.03796627032831948,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.33998939317903887,0.46159454248267423,0.37922982310949505,0.6219749734215745,0.18785491452547268,0.09297348232767452,0.29950995142142217,0.27699929139401136,0.13208971196869224,0.2999742450927277,0.2841617840400263,0.2555591862429242,0.10097358728981812,0.16550228380928267,0.17853318996509665,3.690785102114759,0.1553426167489522,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5137265999458066,0.5216648659162084,0.4470505243558286,0.7402517483975795,0.293717123849906,0.14788450318324298,0.39155564765793716,0.2833938586131851,0.2690003427213191,0.30047267038036585,0.2911228980643758,0.3342644698882839,0.1903741669558154,0.26878138534838036,0.22162709833925986,5.27776960950458,0.19466393698911805,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6818987163574461,0.6385245304965459,0.5549175032742762,0.8758436197075226,0.33783124997696473,0.22474597536007185,0.5655132311797454,0.46626233588548605,0.3619423928432954,0.5011412904505805,0.42331425020833136,0.4681787319387605,0.4273359346909985,0.4627170424667437,0.32879111866818295,6.839446400354722,0.6167147442612184,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7758593845768892,0.7870886496892345,0.7109880022683212,0.992413556610465,0.4511305429725959,0.220157504962525,0.6284067621364665,0.6269993848527992,0.4735960704867659,0.48654158290544747,0.5261803768098945,0.6326489252261787,0.5973402440850986,0.6136249284437837,0.5253172892511884,8.195981747509816,0.8112219210449125,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7415545781602325,0.6607854183999253,0.6785817099199842,0.8678363823025577,0.429893660312653,0.19239537900857434,0.5977241322550326,0.5421706083104124,0.38034345159249405,0.4775514785853164,0.5266120792357589,0.6297539472457758,0.5670873522727069,0.5905064537696627,0.49423329744893396,7.806391005790349,0.573401968720442,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.26524841008336186,0.20987842677568752,0.22179274067790147,0.29661792301292766,0.07984434816977895,0.07131272013944451,0.18027185263329062,0.12819954223116758,0.13615284699322355,0.17555430336476777,0.18569741263844122,0.1275255324544154,0.17831091079934308,0.1558261303413787,0.08166121568330174,2.576143900937396,0.023184817762393825,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2869978094994452,0.34005883645593943,0.25196768431537353,0.33494230173241746,0.179166763684027,0.09184052817071404,0.2678790895772659,0.18752637379366202,0.1447955013813813,0.21052499863594507,0.26998241619598273,0.208606578557532,0.23139094942354277,0.2603726684767064,0.128534496394631,3.6439328592915374,0.22909099417890144,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.14484788747221067,0.1750110148637888,0.1726838015524166,0.18092891724016733,0.14843992136787748,0.06364159309427289,0.12034189104611402,0.14053786717455344,0.10463813332256093,0.1685235412213794,0.14312886700092403,0.14399923351947141,0.0792162469124588,0.10044084119329619,0.03862130228649699,1.5446893839969837,0.10947071490465747,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.0,0.09726054501363744,0.17007859894507,0.0711946685055436,0.07448776760582086,0.0,0.15050119902300818,0.0684625323252191,0.05692790159599356,0.18800008345793806,0.1382765651445415,0.06902972106287578,0.02131673930463298,0.0393469945051578,0.044410292305039824,0.543488967179576,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19752310604878293,0.33644550845955123,0.21420260022449997,0.43344711360922633,0.13569147312693994,0.101374762420294,0.18122231507833786,0.12835349185712303,0.12426588005150865,0.21462848771958057,0.16617958550563502,0.09738571230398599,0.04067257232325498,0.05316342029090967,0.013954470879191251,1.9213348808018402,0.08997364731394214,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3205041804722063,0.4325938093823054,0.3334326532933637,0.7217577113016578,0.15983696213037119,0.11183077143998199,0.3723900045727631,0.28060154927631215,0.20633826660294002,0.2787641823876531,0.2652249554366547,0.2739815844622296,0.1428176094691327,0.2134439564031617,0.0941365587703706,4.12547307287441,0.1660273873263477,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.511511093010619,0.5471737791180918,0.4227239466091963,0.7259748820282897,0.21614700036020945,0.1716339184888169,0.3630557567351379,0.3652592998217704,0.21113895223883447,0.31959447680926895,0.30516188688558354,0.39462938828129385,0.26844201721121635,0.2794979696217265,0.22617823721947042,5.037061367514646,0.28973296710611146,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6831212336685846,0.7042189595037692,0.6218977624609888,0.9008067053950609,0.2844391280706825,0.16801484257017685,0.5306718675899627,0.44661375940523457,0.3974208141287573,0.4201201875416955,0.3863272067859848,0.4748073483759661,0.35884212231627627,0.46691478197714315,0.36089316946813593,7.1805543909042955,0.6040629837046354,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7955691273289897,0.6987080480083345,0.735063071438506,1.0,0.4458263711284467,0.2897847824940799,0.5857359371358418,0.6330115196181945,0.43396602543838425,0.5231574678456985,0.494196505203207,0.6210451514234406,0.6544441514433023,0.6211260973515167,0.5258784581836569,8.612837317981233,0.7768228438045026,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5684631585309455,0.48065258846890035,0.4686980078739984,0.6718900046201103,0.31082192063365993,0.12661814517125863,0.4197854139870485,0.3783199533058782,0.2920397933205659,0.3319351439973891,0.3684086521130593,0.43944870450006573,0.42147663370131305,0.44260427523816276,0.311397280039281,5.790016484163427,0.4747897884303888,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2094477124148949,0.22184168132277818,0.1797841211654996,0.17777697697079328,0.10491010436243596,0.07691562900878611,0.14619140826542118,0.13207029802348685,0.07593816433492222,0.19278149875901637,0.16214807514980464,0.12146449798787565,0.07217663862483475,0.12468706455691761,0.10715570548409628,1.7083704655551422,0.07016965867434391,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2847807248043049,0.35474553551916216,0.23827942866355722,0.3328979352984316,0.10414021689761371,0.01105351197086292,0.2710505964836165,0.1520857341630027,0.111365868001,0.17752646272107866,0.15682063922666822,0.2418922891834081,0.16452819875046265,0.22253457709416913,0.16112370759604214,3.1490822433616787,0.18690322259469114,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.356915731476883,0.44441098212600033,0.41869327203610046,0.6480345744669542,0.21071321724860054,0.12231240011479276,0.364782984950743,0.3025028543397326,0.20532966321850796,0.26972010236203964,0.2415154862848116,0.40081124554997466,0.3003624827800137,0.3505507023530378,0.26639731325817634,4.741806609066868,0.42801742841313295,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.018200185072965565,0.12659429158755278,0.10177690791600176,0.07877860376199983,0.060615203165299184,0.05900129586491614,0.13370215522619008,0.07113676514215103,0.07625287393970981,0.041962368473624154,0.13307770054658627,0.08354316984405467,0.06848095331599768,0.009549380298396588,0.0012225561954821614,0.47501376457464406,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.277921087497299,0.25153141776541454,0.2579756515229526,0.4788831965640712,0.14354522898259692,0.04069588537661996,0.25261361879417266,0.11116718624866892,0.1521446366718614,0.16489550975214362,0.1912624221948576,0.15215188273322908,0.13384722379024985,0.11036729278264998,0.06097105405543003,2.2918531571324268,0.12057399556651989,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3882660384130034,0.44274154525976284,0.3028196251411348,0.6782108512646784,0.1538281788647889,0.14917654407071657,0.3304482854421305,0.3448538541785234,0.1602742460078369,0.2768541124122603,0.3138826061711712,0.295609639495701,0.15235893864390876,0.19996432304250916,0.1399939558359319,4.254410427783211,0.138609407799739,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.473109625112549,0.5792843820663548,0.47619285229458186,0.7349722390153014,0.20498433039815064,0.1947328487223146,0.41526901895278734,0.3283733327425122,0.24337680798947597,0.29677473931116277,0.29939148184020437,0.34655789170121265,0.3037243385997932,0.276045576783688,0.23771915973232782,5.4446435445308055,0.31440495592061973,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7145925563636413,0.6896059817387653,0.5669499572132322,0.8440426020101648,0.33534431895236144,0.18390346911742683,0.5436070042410308,0.46160265247245563,0.4368138939189909,0.3820689913263155,0.45740963913193833,0.4888373213032425,0.4392491400347007,0.48974365715129003,0.3071898244097377,7.416874879917268,0.6543679079175773,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8342614925828117,0.8218616333602731,0.7322552005021072,0.9825711943440555,0.3889017133912646,0.2924633500211724,0.6430722045867796,0.5707334670248663,0.4949118838748419,0.5089568461744609,0.55990792432091,0.7032428943133663,0.6049026872903895,0.6964736182123177,0.48453667198509426,8.639197773358118,0.8966187330806328,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7759527192449368,0.7107718854378702,0.6632016416198273,0.88109403242256,0.4304815645447649,0.25286898887238374,0.6082468543162162,0.5607221726640049,0.41994927523670844,0.49184214152616845,0.5786289551419307,0.6139929743271236,0.6012827227731448,0.6023767702561978,0.4904939388371016,7.951599169308197,0.807715462830223,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.18493955696578712,0.26098091184916555,0.1606320605008643,0.16085537698650368,0.10025864210396823,0.03566961315847325,0.21023525492803757,0.09542529646813568,0.057064657047825026,0.15594192681912267,0.1386638911749148,0.18424185391756623,0.11970796030906368,0.164747899058711,0.1362678886801379,1.7149583811323963,0.041899399157006384,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3917988037905124,0.45528885617661136,0.3534123353988121,0.5768260447816105,0.24360540068338937,0.0924654134679063,0.363197740813126,0.25946567577779267,0.2840923014192466,0.2735541322132089,0.26925619499965237,0.3543954458116216,0.3599549510796825,0.384131135195476,0.2686153245966156,4.752865963895098,0.389713672335407,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.30817172066956555,0.33572098974218906,0.28287606387753844,0.3126506430802368,0.14907815829944787,0.11492315277760558,0.27068327594275726,0.23328583828051924,0.08939014131543871,0.22048312184237678,0.21618803038778484,0.2202649745425901,0.20548973600640197,0.24537224969338922,0.16527382764566054,2.7869222950817925,0.2441333509154885,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.08398699013967499,0.12897442113914667,0.13062867800402184,0.10860641803275528,0.07974327912456602,0.03184695776461644,0.10064981409990933,0.0802200227734249,0.0,0.13627057511742668,0.09743250871210239,0.08315032709855977,0.06980178987815037,0.0,0.0,0.6939511950773624,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.16625797559695926,0.2700321001039751,0.23135986056556296,0.348123441823285,0.10557613949904729,0.0034698149971603143,0.20983847679277257,0.17673305188794955,0.11939764628558572,0.14701172043015961,0.1736148250612175,0.1525366858397912,0.12014518270980193,0.06043749687410911,0.053246958414386716,1.817474275252387,0.035697396108711095,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3686277463278558,0.42354910679150964,0.30882814466698477,0.6440470530001015,0.18722262502330933,0.15933217014536305,0.27920088811791194,0.23234798126484912,0.17905931799817734,0.2888443239418486,0.1975545080079858,0.18564250372868055,0.08883574891572096,0.17094846090536064,0.08892652859462555,3.5973610713210733,0.16391463278037144,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5035016286057405,0.5403220405687373,0.4612485776206339,0.741643940798934,0.2211540681375568,0.15137450666508276,0.41691943034365686,0.34466942464181555,0.19548123704595993,0.34705864061363534,0.2803297998611055,0.383460540266571,0.2745471232408209,0.27799874207884095,0.2030631235929772,5.251215326807405,0.29561620500223584,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7126103807528034,0.7382367627331861,0.6133426330382384,0.8884433235922873,0.32832649905347105,0.19479809406421686,0.48930560413195984,0.5113987824352713,0.43377135502728836,0.48553151062091243,0.41537492881640936,0.5626353800698929,0.5202852068689157,0.4932248063698482,0.39927961813230883,7.160783341967139,0.6210631054070779,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.843717338179547,0.7566650287407553,0.7624683768480891,1.0,0.44268723426230616,0.24475646637878773,0.593047596365702,0.6055087103841664,0.48605329837797345,0.4911977052717598,0.602864507860007,0.6873204912431425,0.628547523939725,0.6641824305298686,0.5698674238100899,8.982413689888656,0.8313913890033626,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.42251156393412115,0.412360551029637,0.3856828044671633,0.5074206662081212,0.23394794426552093,0.10114277556379689,0.35643144233059576,0.3097178469343024,0.1195714992942975,0.3286186279831533,0.19768258144567824,0.3268321891679881,0.30417515172661014,0.2838961089413042,0.16917650431427733,4.355904948466468,0.34297093168167847,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2573413007365029,0.2388041453617395,0.14747110362786528,0.15922107907969993,0.05994047809995895,0.07621536019225994,0.20498719366751936,0.06655382744160485,0.06323514269417611,0.1494473363794278,0.19414820530353727,0.11018283895571965,0.1485840814735586,0.11201551718912607,0.03304202509997953,1.7759753715233488,0.006292511993652307,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4783524622049633,0.5026302701420037,0.38009667015090637,0.7275451792000727,0.2395417297713947,0.12924888178993998,0.3563543290058306,0.31145101375286377,0.29573614821222205,0.3214262153464666,0.3070949986012394,0.41013586802219704,0.34790206898737536,0.42391350897757324,0.2828250153593859,6.134027816147912,0.4310937415580971,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2296403443995254,0.297929264868153,0.24645168846732263,0.3468725996656978,0.16124923340593572,0.06713493535789862,0.23655257944604374,0.19520697676427728,0.12595252844180108,0.18964163466751316,0.20039614345894768,0.24620242841239093,0.18252103411623144,0.22458484300753256,0.21289736388025587,2.6535908900590908,0.2674605480407648,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.07234287631626787,0.15438051037582046,0.13274540609905824,0.05033212826879137,0.03996852232279738,0.03545275360591639,0.0860021283116786,0.03772404574020874,0.030346406718273426,0.11499411000131272,0.058286831922230185,0.044854220561979005,0.0,0.056243088373926636,0.04088103545027157,0.42718559249769383,0.03860681970914664,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2550046805993058,0.3118187498344045,0.2251821587145833,0.4579516839968508,0.21489366318394243,0.07067601295948729,0.215880387260646,0.1951831963557253,0.13917780869801671,0.16632533828187523,0.22214943234709725,0.15194943050762308,0.06460042644065794,0.15043879119876427,0.09985171797399567,2.1164732958141186,0.13955639832049405,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3720561843611976,0.47006863199860227,0.32714100134483814,0.6473988863001783,0.17948754794066002,0.13675206460053208,0.3280670540070289,0.25903350703933076,0.16042109866062157,0.27284272275696175,0.24685086355911542,0.19788542470193307,0.11443873230291385,0.1955477042069325,0.050888177680428914,3.9094269193516387,0.1291180562431463,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5769026746287861,0.6698269367958652,0.5131279267364566,0.7867693392536447,0.3087906116468497,0.17613746529969873,0.48826060957873035,0.37021733726567774,0.30219467992581156,0.41103608633269584,0.3998293983325823,0.48252868827565265,0.3104678519191765,0.3286679328278508,0.2468695992538307,6.432512616992771,0.4283091539934257,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7111215116788785,0.7498098524819066,0.6302684408755705,0.9907812664114226,0.4793308200582653,0.2499967291321754,0.5911009114338016,0.5066225132442084,0.35710190667847064,0.4443235306851396,0.4608208101311069,0.5392007248066477,0.5832848550939966,0.5641986544808888,0.4518021284645235,7.942310537421791,0.6771043251124358,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8369475457687334,0.8196302434032907,0.7404539985283213,0.9897354132780386,0.42412670249561596,0.21962635779378106,0.6500708022975976,0.6154043260223457,0.46512552416128505,0.5368834133785507,0.5911137680852228,0.6364044828796442,0.6336309832770406,0.6933026398734897,0.549529421211462,8.632606291356765,0.8432144110143741,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4562217657502607,0.3831796666524,0.34417729265737856,0.47497956393849367,0.21878620092726483,0.12026841529941386,0.33927704403446257,0.2759154698861733,0.21182917907953552,0.27915371506984826,0.292371253694205,0.34746992845039076,0.22346677299721576,0.21335825049783783,0.23826404117297528,4.358644098004897,0.19874543726581612,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.26956490064659977,0.24286083477213322,0.18542125944287113,0.2592182297073389,0.06983252531460565,0.03168096912041497,0.201499126420833,0.14468396505753142,0.09832864580981192,0.21077549611665838,0.16939571340003548,0.1815582277273322,0.10347486192666747,0.1270384812664864,0.08057077264446401,2.2242981198168064,0.08949747925228538,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3217287097467479,0.34751238224608494,0.29243233740162367,0.40273179004175985,0.1820457606504172,0.1593209158422227,0.25053712989978416,0.22030294596435576,0.17553625100420278,0.23883313832013953,0.286028434472323,0.2718289451769455,0.22633022228448588,0.22161664349238452,0.164677841426012,3.6127395876483357,0.2615314051837833,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22639387206050202,0.22686110138911655,0.2064761024324162,0.33063632106320945,0.14499938543153687,0.050001681594781536,0.15897879427048908,0.11875390117038173,0.1274072939659336,0.16115130303504188,0.14867590462314295,0.19394275781570267,0.16561352203420518,0.14212846966750253,0.08753953855364069,2.1578213482466655,0.19038288328454778,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.0520564164609703,0.14547887954941058,0.10778706171157681,0.05961106446752315,0.03296997783000713,0.07656047284067238,0.12157981337415487,0.08696410722314486,0.08246778739649643,0.19943092220938463,0.037537522835474006,0.05290014733590969,0.019040469855875753,0.022001133709630683,0.0,0.44109828243338545,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.26174624801921964,0.331260275256544,0.24975224736217694,0.5296353131058251,0.14668400877103974,0.15257744051688812,0.2560737211205216,0.13758898967216365,0.11002637681519407,0.16567118720492174,0.19840631575029544,0.15865486477900495,0.09046762287604562,0.1826368048726204,0.10320125234776106,2.7029452098043913,0.040643337358072094,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3623363949503431,0.4164224441670012,0.25554288296400074,0.6354122759661368,0.1967507571468543,0.10987411968751531,0.28417332828573577,0.23647113386366414,0.17510496751862759,0.2672168926992752,0.26263663946749083,0.26141147013047367,0.14382675761548086,0.15897250343783764,0.13762256219700295,3.856955743011384,0.12345346932126755,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5879874507710412,0.6537387133612024,0.5491730600277964,0.737889804391018,0.2715227771206163,0.17866770402904053,0.43010476806006626,0.35718085867265725,0.229315428453869,0.3666626719316713,0.33360807647452406,0.39840323724863047,0.27839035543031626,0.3019983690161119,0.25646415478242857,5.980065499275719,0.3828770002298403,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7486774257038852,0.7396869804247588,0.6305094786660674,0.9118412014933585,0.43775393822886977,0.20990771277936332,0.5389507326816105,0.5166185084246457,0.4050857036598206,0.4331041746904811,0.4811198582642768,0.6147624325325354,0.5013134589154407,0.5086382501784645,0.4636813908654985,8.052495204772654,0.650851892238228,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8236550299899782,0.8109519706459706,0.7877651472430226,0.9689025407539102,0.47025938810116397,0.3032512051384145,0.5945557104794775,0.6536066887896157,0.4771195865852556,0.5559535954868432,0.6065929713080846,0.7449288147003047,0.6889189543831954,0.6210725082044899,0.5224503532684555,8.955590871335737,0.8411914005799114,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6935443008437181,0.6501871696315599,0.5753295858494294,0.7067192906176615,0.34756604642259975,0.22526449145963648,0.48886863313694257,0.4965554492996255,0.4067635362664335,0.44107164985964076,0.37363349804156376,0.5154854966097516,0.5545544489778732,0.5015726404303394,0.3380929107021083,7.147440353524387,0.6031709748508418,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.23442403942908224,0.255458081932248,0.19615490268099534,0.20230455377969114,0.1600242213025659,0.07998084400171712,0.1370037917912523,0.13323914374645618,0.11052040392750875,0.21235700508049662,0.14347783139263925,0.1875002951244683,0.12953357983241912,0.19158949443571024,0.04648859227769225,1.841052580866989,0.028445190272632405,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22337818006942764,0.21288060246474522,0.20703781835064167,0.26260247706091217,0.10823595197929295,0.12457773917810841,0.21343388172594616,0.18744554407261615,0.1095110895811257,0.2226726531142765,0.18625768043548566,0.24250647166468622,0.1498629613754338,0.18253851056849502,0.12349270380834128,2.421935272172681,0.12984059420942334,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.33858471951246905,0.41301630478295637,0.38695853585736245,0.5682615284239266,0.22836946919678036,0.04750732724387885,0.3091226565576933,0.19110341168404107,0.22244643081590312,0.2593664625789706,0.26020639959483916,0.3236993610743942,0.22671601057677093,0.32078352907754076,0.23261346879955505,4.196105298068153,0.3594224045597093,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.13390789669111472,0.21240861006740186,0.19260054134093552,0.21258995080140292,0.06952876278585322,0.0,0.12480424195557085,0.11640359292135434,0.03454720544371522,0.12835023878248752,0.0912984293313899,0.13870209485246132,0.06930431911078062,0.07636682726790249,0.055468648042212854,0.8653744954329231,0.00790225130110014,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.18293410062861293,0.3116085672362923,0.23970256990693709,0.5218942925886056,0.1985441633664321,0.13280199899194894,0.21002501663872922,0.1751169556122602,0.14867370887200637,0.2873612292162264,0.23580706499537857,0.19070518596712027,0.08834922355229403,0.09062728217251514,0.10650968983187384,2.2079495248323497,0.06186663484474898,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4506460911872411,0.44221780942476646,0.27968123935637834,0.6837058251055785,0.18645833867716405,0.12870792500341424,0.32539959894772946,0.2666468686660306,0.21799646029139338,0.2351575450548415,0.24563306465679194,0.2828081202043669,0.1564354452802326,0.1465937872624645,0.1612001517031248,4.45892366825099,0.1667726773699843,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6154015120892622,0.6029094549920775,0.5365190545010018,0.7582128027214398,0.2530741953979546,0.17764472996583203,0.45478880600999805,0.382477813444852,0.31249781581015906,0.37145463610993956,0.4112097871066001,0.4356902711648612,0.314812031744038,0.3467278949196996,0.22934651547776314,6.385207549920046,0.39790829176920695,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7257031219419092,0.6986344421692232,0.7114339853822991,0.9011348517994396,0.34809040210172176,0.27135364183223076,0.6120338208176622,0.4965923484397861,0.38997926191728804,0.47937434595909495,0.4215179321853841,0.5235496680976364,0.5190180291463415,0.5987149271401128,0.4239244864956129,7.990151249753182,0.723678886136919,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8038313938336579,0.7847454311189151,0.787571135062771,0.9543340217442572,0.4837369105391004,0.24001895804321588,0.6442110190412019,0.5879719614089097,0.4565101848098811,0.49164379019835885,0.5776566485613415,0.7074577670842306,0.633699501143695,0.6596949820013466,0.5382720700168385,8.534771029622265,0.8412929723786777,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5745925586554518,0.44072833339852713,0.40444978150933314,0.5888996588184646,0.271307689958928,0.1247519690448245,0.36227813169553774,0.343370781861168,0.21401779535902432,0.30718238996230096,0.32429695031330474,0.41359808552641975,0.2966373453411159,0.279503769965582,0.18963893268908044,4.751147319147545,0.3047616446110679,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2714795516045259,0.2587507423641658,0.22400668408359162,0.31115998102006737,0.16950852110449557,0.08977512326231646,0.2277964475119323,0.1584401244259275,0.09187806367041079,0.21470743746765994,0.20240011556967014,0.18252156155518484,0.14092781382722885,0.09636397799376134,0.10870563078906957,3.0482646273617844,0.10098486334751858,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.45720882457952683,0.5547891346240797,0.4525712356026296,0.7535229143066616,0.2963564804753449,0.15810622365802782,0.41522490781939836,0.38573817676610334,0.24047874985561535,0.34859244324763994,0.2830799526944875,0.49586452990914254,0.352579584233674,0.4591923683017504,0.38713861210790723,6.053372613256713,0.4046971436151765,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4121288741058255,0.44777873329407547,0.38061240882505387,0.6155707668175087,0.2596371752237405,0.16408354164667802,0.341706996754955,0.3232718476361113,0.20335019255576084,0.29624754448493473,0.23637940264908552,0.36062534332883334,0.34784457767582927,0.3456449507606554,0.2782707034314168,4.7121301599468985,0.3667465180557771,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.14037924942427676,0.17774193747051759,0.10271229536950946,0.12868389170627348,0.12373999759167506,0.03710021668485713,0.066528006869042,0.14057677291356585,0.0775000203750954,0.1249278593163276,0.09264277426842746,0.11949880297446369,0.027254620533570036,0.08796181527583545,0.04977998111208349,0.7895012867117024,0.0058205922134238145,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.26059267732893027,0.26505927647248856,0.17381804153168073,0.46115203418155715,0.15961685746571014,0.09474708838720086,0.2371834417617152,0.16319943779830842,0.1482362179928919,0.19931296382105948,0.1660663007992404,0.1391870267312946,0.15309498629986196,0.056494483637593615,0.0914014677030914,1.8777720669491709,0.0563503740907768,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3459713865834022,0.47019336319681143,0.34712109361803273,0.6093719667123617,0.23412630551890715,0.17198944813534767,0.37534744016133653,0.2886472188109034,0.197555822651913,0.32325359282039334,0.3138804017537224,0.30082484947330757,0.14963239752446522,0.20391887118780688,0.1565943785222623,3.9403434320221375,0.19112258337403001,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5234144911933497,0.6016079990284213,0.45332544739150166,0.7296954539389123,0.25695174462917086,0.13466040275552324,0.3625463491389234,0.3762595411051934,0.28306227394442257,0.30215881419080654,0.34731036852672836,0.3452292062194599,0.2612214630881961,0.29121216576822057,0.2344793191655274,5.390599706224324,0.33613648895814496,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
